Hugo_Symbol	Amp	Del	total	AlteredSamples
ZNF467	0	66	66	66
ZNF746	0	66	66	66
ZNF767P	0	66	66	66
ZNF775	0	66	66	66
ZNF777	0	66	66	66
ZNF783	0	66	66	66
ZNF786	0	66	66	66
ZNF862	0	66	66	66
hsa-mir-1975	0	66	66	66
AMPD1	0	65	65	65
AP4B1	0	65	65	65
AP4B1-AS1	0	65	65	65
BCAS2	0	65	65	65
BCL2L15	0	65	65	65
CASQ2	0	65	65	65
CSDE1	0	65	65	65
DCLRE1B	0	65	65	65
DENND2C	0	65	65	65
HIPK1	0	65	65	65
HIPK1-AS1	0	65	65	65
LOC643441	0	65	65	65
LRIG2	0	65	65	65
MAGI3	0	65	65	65
NGF	0	65	65	65
NRAS	0	65	65	65
OLFML3	0	65	65	65
PHTF1	0	65	65	65
PTPN22	0	65	65	65
RSBN1	0	65	65	65
SIKE1	0	65	65	65
SYCP1	0	65	65	65
SYT6	0	65	65	65
TRIM33	0	65	65	65
TSHB	0	65	65	65
TSPAN2	0	65	65	65
VANGL1	0	65	65	65
LOC101927972	0	64	64	64
ARHGDIG	0	62	62	62
AXIN1	0	62	62	62
BAIAP3	0	62	62	62
C16orf91	0	62	62	62
C1QTNF8	0	62	62	62
CACNA1H	0	62	62	62
CAPN15	0	62	62	62
CCDC154	0	62	62	62
CCDC78	0	62	62	62
CFL1P1	0	62	62	62
CHTF18	0	62	62	62
CLCN7	0	62	62	62
CRAMP1	0	62	62	62
DDX11L10	0	62	62	62
DECR2	0	62	62	62
FAM173A	0	62	62	62
FAM234A	0	62	62	62
FBXL16	0	62	62	62
GNG13	0	62	62	62
GNPTG	0	62	62	62
HAGHL	0	62	62	62
HBA1	0	62	62	62
HBA2	0	62	62	62
HBM	0	62	62	62
HBQ1	0	62	62	62
HBZ	0	62	62	62
HN1L	0	62	62	62
IFT140	0	62	62	62
JMJD8	0	62	62	62
KLLN	0	62	62	62
LINC00235	0	62	62	62
LIPF	0	62	62	62
LIPJ	0	62	62	62
LIPK	0	62	62	62
LMF1	0	62	62	62
LMF1-AS1	0	62	62	62
LOC100134368	0	62	62	62
LOC105371038	0	62	62	62
LOC105371046	0	62	62	62
LOC105371184	0	62	62	62
LUC7L	0	62	62	62
MCRIP2	0	62	62	62
METRN	0	62	62	62
METTL26	0	62	62	62
MIR3176	0	62	62	62
MIR5587	0	62	62	62
MIR662	0	62	62	62
MPG	0	62	62	62
MRPL28	0	62	62	62
MSLN	0	62	62	62
NARFL	0	62	62	62
NHLRC4	0	62	62	62
NME4	0	62	62	62
NPRL3	0	62	62	62
PDIA2	0	62	62	62
PIGQ	0	62	62	62
POLR3K	0	62	62	62
PRR25	0	62	62	62
PRR35	0	62	62	62
PTEN	0	62	62	62
PTX4	0	62	62	62
RAB11FIP3	0	62	62	62
RAB40C	0	62	62	62
RGS11	0	62	62	62
RHBDF1	0	62	62	62
RHBDL1	0	62	62	62
RHOT2	0	62	62	62
RNLS	0	62	62	62
RPUSD1	0	62	62	62
SNRNP25	0	62	62	62
SOX8	0	62	62	62
SSTR5	0	62	62	62
SSTR5-AS1	0	62	62	62
STUB1	0	62	62	62
TELO2	0	62	62	62
TMEM204	0	62	62	62
TMEM8A	0	62	62	62
TPSAB1	0	62	62	62
TPSB2	0	62	62	62
TPSD1	0	62	62	62
TPSG1	0	62	62	62
TSR3	0	62	62	62
UBE2I	0	62	62	62
UNKL	0	62	62	62
WASIR2	0	62	62	62
WDR24	0	62	62	62
WDR90	0	62	62	62
WFIKKN1	0	62	62	62
LINC01512	60	0	60	60
MRPS18A	60	0	60	60
RSPH9	60	0	60	60
VEGFA	60	0	60	60
BRMS1L	59	0	59	59
FOXA1	59	0	59	59
INSM2	59	0	59	59
LINC00517	59	0	59	59
LINC00609	59	0	59	59
MBIP	59	0	59	59
MIPOL1	59	0	59	59
MIR4503	59	0	59	59
MIR7157	0	59	59	59
NFKBIA	59	0	59	59
NKX2-1	59	0	59	59
NKX2-1-AS1	59	0	59	59
NKX2-8	59	0	59	59
PAX9	59	0	59	59
PTCSC3	59	0	59	59
RALGAPA1	59	0	59	59
SFTA3	59	0	59	59
SLC25A21	59	0	59	59
SLC25A21-AS1	59	0	59	59
SNORA101B	59	0	59	59
TTC6	59	0	59	59
C19orf12	0	57	57	57
C1QL2	57	0	57	57
C2orf76	57	0	57	57
CCDC93	57	0	57	57
CFAP221	57	0	57	57
CLASP1	57	0	57	57
DBI	57	0	57	57
DDX18	57	0	57	57
DPY19L3	0	57	57	57
EN1	57	0	57	57
EPB41L5	57	0	57	57
GLI2	57	0	57	57
GOLGA2P9	0	57	57	57
HAVCR1P1	0	57	57	57
INHBB	57	0	57	57
INSIG2	57	0	57	57
IPO5P1	0	57	57	57
LINC00662	0	57	57	57
LINC00664	0	57	57	57
LINC00906	0	57	57	57
LINC01101	57	0	57	57
LINC01224	0	57	57	57
LINC01233	0	57	57	57
LINC01532	0	57	57	57
LINC01533	0	57	57	57
LOC100420587	0	57	57	57
LOC100996349	0	57	57	57
LOC101927151	0	57	57	57
LOC101927411	0	57	57	57
LOC101927709	57	0	57	57
LOC101929124	0	57	57	57
LOC101929144	0	57	57	57
LOC101929164	0	57	57	57
LOC102724908	0	57	57	57
LOC102724958	0	57	57	57
LOC284395	0	57	57	57
LOC374890	0	57	57	57
LOC400684	0	57	57	57
LOC641367	0	57	57	57
MARCO	57	0	57	57
MIR1270	0	57	57	57
NIFK	57	0	57	57
NIFK-AS1	57	0	57	57
PDCD5	0	57	57	57
PLEKHF1	0	57	57	57
POP4	0	57	57	57
PTPN4	57	0	57	57
RALB	57	0	57	57
RNU4ATAC	57	0	57	57
RPSAP58	0	57	57	57
SCTR	57	0	57	57
STEAP3	57	0	57	57
STEAP3-AS1	57	0	57	57
TFCP2L1	57	0	57	57
THEG5	0	57	57	57
TMEM177	57	0	57	57
TMEM185B	57	0	57	57
TMEM37	57	0	57	57
TSHZ3	0	57	57	57
TSN	57	0	57	57
UQCRFS1	0	57	57	57
VSTM2B	0	57	57	57
ZNF100	0	57	57	57
ZNF208	0	57	57	57
ZNF253	0	57	57	57
ZNF254	0	57	57	57
ZNF257	0	57	57	57
ZNF429	0	57	57	57
ZNF43	0	57	57	57
ZNF430	0	57	57	57
ZNF431	0	57	57	57
ZNF486	0	57	57	57
ZNF492	0	57	57	57
ZNF493	0	57	57	57
ZNF507	0	57	57	57
ZNF536	0	57	57	57
ZNF626	0	57	57	57
ZNF675	0	57	57	57
ZNF676	0	57	57	57
ZNF681	0	57	57	57
ZNF682	0	57	57	57
ZNF708	0	57	57	57
ZNF714	0	57	57	57
ZNF724	0	57	57	57
ZNF726	0	57	57	57
ZNF728	0	57	57	57
ZNF729	0	57	57	57
ZNF730	0	57	57	57
ZNF737	0	57	57	57
ZNF738	0	57	57	57
ZNF826P	0	57	57	57
ZNF85	0	57	57	57
ZNF90	0	57	57	57
ZNF91	0	57	57	57
ZNF93	0	57	57	57
ZNF98	0	57	57	57
ZNF99	0	57	57	57
hsa-mir-1270-1	0	57	57	57
LRRN3	0	56	56	56
ABI1	0	55	55	55
ACBD5	0	55	55	55
ADK	0	55	55	55
AGAP5	0	55	55	55
ANAPC16	0	55	55	55
ANKRD26	0	55	55	55
ANKRD30A	0	55	55	55
ANXA7	0	55	55	55
AP3M1	0	55	55	55
APBB1IP	0	55	55	55
ARHGAP12	0	55	55	55
ARHGAP21	0	55	55	55
ARL5B	0	55	55	55
ARMC3	0	55	55	55
ARMC4	0	55	55	55
ARMC4P1	0	55	55	55
ASCC1	0	55	55	55
BAMBI	0	55	55	55
BMI1	0	55	55	55
BMS1P4	0	55	55	55
C10orf105	0	55	55	55
C10orf11	0	55	55	55
C10orf111	0	55	55	55
C10orf113	0	55	55	55
C10orf126	0	55	55	55
C10orf54	0	55	55	55
C10orf55	0	55	55	55
C10orf67	0	55	55	55
C1QL3	0	55	55	55
CACNB2	0	55	55	55
CAMK2G	0	55	55	55
CASC10	0	55	55	55
CCDC7	0	55	55	55
CCNY	0	55	55	55
CDH23	0	55	55	55
CFAP70	0	55	55	55
CHCHD1	0	55	55	55
CHST3	0	55	55	55
COMMD3	0	55	55	55
COMMD3-BMI1	0	55	55	55
COMTD1	0	55	55	55
CREM	0	55	55	55
CUBN	0	55	55	55
DDIT4	0	55	55	55
DNAJB12	0	55	55	55
DNAJC1	0	55	55	55
DNAJC9	0	55	55	55
DNAJC9-AS1	0	55	55	55
DUPD1	0	55	55	55
DUSP13	0	55	55	55
EBLN1	0	55	55	55
ECD	0	55	55	55
ENKUR	0	55	55	55
EPC1	0	55	55	55
FAM149B1	0	55	55	55
FAM171A1	0	55	55	55
FAM188A	0	55	55	55
FUT11	0	55	55	55
FZD8	0	55	55	55
GAD2	0	55	55	55
GJD4	0	55	55	55
GLUD1P3	0	55	55	55
GOLGA2P6	0	55	55	55
GPR158	0	55	55	55
GPR158-AS1	0	55	55	55
HACD1	0	55	55	55
HSD17B7P2	0	55	55	55
ITGA8	0	55	55	55
ITGB1	0	55	55	55
KAT6B	0	55	55	55
KCNMA1-AS1	0	55	55	55
KIAA1217	0	55	55	55
KIAA1462	0	55	55	55
KIF5B	0	55	55	55
LINC00202-1	0	55	55	55
LINC00202-2	0	55	55	55
LINC00264	0	55	55	55
LINC00836	0	55	55	55
LINC00837	0	55	55	55
LINC00838	0	55	55	55
LINC00993	0	55	55	55
LINC00999	0	55	55	55
LINC01516	0	55	55	55
LINC01517	0	55	55	55
LOC100129055	0	55	55	55
LOC100130992	0	55	55	55
LOC100499489	0	55	55	55
LOC101928834	0	55	55	55
LOC101929073	0	55	55	55
LOC101929117	0	55	55	55
LOC101929165	0	55	55	55
LOC101929234	0	55	55	55
LOC101929279	0	55	55	55
LOC101929352	0	55	55	55
LOC101929431	0	55	55	55
LOC102031319	0	55	55	55
LOC102723377	0	55	55	55
LOC102723439	0	55	55	55
LOC105376468	0	55	55	55
LOC105376480	0	55	55	55
LOC105378349	0	55	55	55
LOC105378367	0	55	55	55
LRRC37A6P	0	55	55	55
LYZL1	0	55	55	55
LYZL2	0	55	55	55
MALRD1	0	55	55	55
MAP3K8	0	55	55	55
MASTL	0	55	55	55
MCU	0	55	55	55
MICU1	0	55	55	55
MIR1254-2	0	55	55	55
MIR1915	0	55	55	55
MIR4675	0	55	55	55
MIR4676	0	55	55	55
MIR4683	0	55	55	55
MIR511	0	55	55	55
MIR603	0	55	55	55
MIR604	0	55	55	55
MIR606	0	55	55	55
MIR7152	0	55	55	55
MIR7162	0	55	55	55
MIR8086	0	55	55	55
MIR938	0	55	55	55
MKX	0	55	55	55
MKX-AS1	0	55	55	55
MLLT10	0	55	55	55
MPP7	0	55	55	55
MRC1	0	55	55	55
MRPS16	0	55	55	55
MSRB2	0	55	55	55
MSS51	0	55	55	55
MTPAP	0	55	55	55
MTRNR2L7	0	55	55	55
MYO3A	0	55	55	55
MYOZ1	0	55	55	55
NDST2	0	55	55	55
NEBL	0	55	55	55
NEBL-AS1	0	55	55	55
NMT2	0	55	55	55
NRP1	0	55	55	55
NSUN6	0	55	55	55
NUDT13	0	55	55	55
OIT3	0	55	55	55
OTUD1	0	55	55	55
P4HA1	0	55	55	55
PCAT5	0	55	55	55
PDSS1	0	55	55	55
PIP4K2A	0	55	55	55
PLA2G12B	0	55	55	55
PLAU	0	55	55	55
PLXDC2	0	55	55	55
PPIAP30	0	55	55	55
PPP3CB	0	55	55	55
PPP3CB-AS1	0	55	55	55
PRTFDC1	0	55	55	55
PSAP	0	55	55	55
PTCHD3	0	55	55	55
PTER	0	55	55	55
PTF1A	0	55	55	55
RAB18	0	55	55	55
RPP38	0	55	55	55
RSU1	0	55	55	55
SAMD8	0	55	55	55
SEC24C	0	55	55	55
SEPT7P9	0	55	55	55
SKIDA1	0	55	55	55
SLC29A3	0	55	55	55
SLC39A12	0	55	55	55
SLC39A12-AS1	0	55	55	55
SNORA86	0	55	55	55
SNORD130	0	55	55	55
SPAG6	0	55	55	55
SPOCK2	0	55	55	55
ST8SIA6	0	55	55	55
ST8SIA6-AS1	0	55	55	55
STAM	0	55	55	55
STAM-AS1	0	55	55	55
SVIL	0	55	55	55
SVIL-AS1	0	55	55	55
SVILP1	0	55	55	55
SYNPO2L	0	55	55	55
THNSL1	0	55	55	55
TMEM236	0	55	55	55
TRDMT1	0	55	55	55
UNC5B	0	55	55	55
UNC5B-AS1	0	55	55	55
USP54	0	55	55	55
VCL	0	55	55	55
VDAC2	0	55	55	55
VIM	0	55	55	55
VIM-AS1	0	55	55	55
WAC	0	55	55	55
WAC-AS1	0	55	55	55
YME1L1	0	55	55	55
ZEB1	0	55	55	55
ZEB1-AS1	0	55	55	55
ZNF248	0	55	55	55
ZNF25	0	55	55	55
ZNF33A	0	55	55	55
ZNF33BP1	0	55	55	55
ZNF37A	0	55	55	55
ZNF438	0	55	55	55
ZNF503	0	55	55	55
ZNF503-AS1	0	55	55	55
ZNF503-AS2	0	55	55	55
ZSWIM8	0	55	55	55
ZSWIM8-AS1	0	55	55	55
hsa-mir-511-1	0	55	55	55
GATA6	53	0	53	53
GATA6-AS1	53	0	53	53
ABHD2	52	0	52	52
ACAN	52	0	52	52
ADAMTS17	52	0	52	52
AEN	52	0	52	52
AGBL1	52	0	52	52
AGBL1-AS1	52	0	52	52
AKAP13	52	0	52	52
ALDH1A3	52	0	52	52
ALPK3	52	0	52	52
ANPEP	52	0	52	52
AP3S2	52	0	52	52
ARPIN	52	0	52	52
ARRDC4	52	0	52	52
ASB7	52	0	52	52
ASB9P1	52	0	52	52
BLM	52	0	52	52
C15orf32	52	0	52	52
C15orf38-AP3S2	52	0	52	52
CERS3	52	0	52	52
CERS3-AS1	52	0	52	52
CHD2	52	0	52	52
CHSY1	52	0	52	52
CIB1	52	0	52	52
CRAT37	52	0	52	52
CRTC3	52	0	52	52
CRTC3-AS1	52	0	52	52
DDX11L9	52	0	52	52
DET1	52	0	52	52
DIP2C	0	52	52	52
DNM1P46	52	0	52	52
FAM138E	52	0	52	52
FAM169B	52	0	52	52
FAM174B	52	0	52	52
FANCI	52	0	52	52
FES	52	0	52	52
FURIN	52	0	52	52
GABARAPL3	52	0	52	52
GDPGP1	52	0	52	52
GOLGA6L3	52	0	52	52
HAPLN3	52	0	52	52
HDDC3	52	0	52	52
HSP90B2P	52	0	52	52
IDH2	52	0	52	52
IGF1R	52	0	52	52
IQGAP1	52	0	52	52
IRAIN	52	0	52	52
ISG20	52	0	52	52
KIF7	52	0	52	52
KLHL25	52	0	52	52
LINC00052	52	0	52	52
LINC00923	52	0	52	52
LINC00924	52	0	52	52
LINC00928	52	0	52	52
LINC00930	52	0	52	52
LINC01197	52	0	52	52
LINC01578	52	0	52	52
LINC01579	52	0	52	52
LINC01580	52	0	52	52
LINC01581	52	0	52	52
LINC01582	52	0	52	52
LINC01584	52	0	52	52
LINC01585	52	0	52	52
LINC01586	52	0	52	52
LINS1	52	0	52	52
LOC100128108	52	0	52	52
LOC100507472	52	0	52	52
LOC101926911	52	0	52	52
LOC101927153	52	0	52	52
LOC101927286	52	0	52	52
LOC101927310	52	0	52	52
LOC101927751	52	0	52	52
LOC101929679	52	0	52	52
LOC102723335	52	0	52	52
LOC102723376	0	52	52	52
LOC102724452	52	0	52	52
LOC104613533	52	0	52	52
LOC105370954	52	0	52	52
LOC400464	52	0	52	52
LOC440311	52	0	52	52
LOC642423	52	0	52	52
LRRC28	52	0	52	52
LRRK1	52	0	52	52
LUNAR1	52	0	52	52
LYSMD4	52	0	52	52
MAN2A2	52	0	52	52
MCTP2	52	0	52	52
MEF2A	52	0	52	52
MESP1	52	0	52	52
MESP2	52	0	52	52
MFGE8	52	0	52	52
MIR1179	52	0	52	52
MIR1276	52	0	52	52
MIR1469	52	0	52	52
MIR3174	52	0	52	52
MIR3175	52	0	52	52
MIR3529	52	0	52	52
MIR4714	52	0	52	52
MIR5009	52	0	52	52
MIR5094	52	0	52	52
MIR548AP	52	0	52	52
MIR5699	0	52	52	52
MIR6766	52	0	52	52
MIR7-2	52	0	52	52
MIR7706	52	0	52	52
MIR9-3	52	0	52	52
MIR9-3HG	52	0	52	52
MRPL46	52	0	52	52
MRPS11	52	0	52	52
NGRN	52	0	52	52
NMB	52	0	52	52
NR2F2	52	0	52	52
NR2F2-AS1	52	0	52	52
NTRK3	52	0	52	52
NTRK3-AS1	52	0	52	52
OR4F13P	52	0	52	52
OR4F15	52	0	52	52
OR4F4	52	0	52	52
OR4F6	52	0	52	52
PCSK6	52	0	52	52
PCSK6-AS1	52	0	52	52
PDE8A	52	0	52	52
PEX11A	52	0	52	52
PGPEP1L	52	0	52	52
PLIN1	52	0	52	52
POLG	52	0	52	52
PRC1	52	0	52	52
PRC1-AS1	52	0	52	52
PRKXP1	52	0	52	52
PRR26	0	52	52	52
RCCD1	52	0	52	52
RGMA	52	0	52	52
RHCG	52	0	52	52
RLBP1	52	0	52	52
SCAND2P	52	0	52	52
SEC11A	52	0	52	52
SEMA4B	52	0	52	52
SLC28A1	52	0	52	52
SLCO3A1	52	0	52	52
SNRPA1	52	0	52	52
SPATA41	52	0	52	52
SPATA8	52	0	52	52
SPATA8-AS1	52	0	52	52
ST8SIA2	52	0	52	52
SV2B	52	0	52	52
SYNM	52	0	52	52
TARSL2	52	0	52	52
TICRR	52	0	52	52
TM2D3	52	0	52	52
TTC23	52	0	52	52
TTLL13P	52	0	52	52
TUBB8	0	52	52	52
UNC45A	52	0	52	52
VIMP	52	0	52	52
VPS33B	52	0	52	52
WASH3P	52	0	52	52
WDR73	52	0	52	52
WDR93	52	0	52	52
ZMYND11	0	52	52	52
ZNF592	52	0	52	52
ZNF710	52	0	52	52
ZNF774	52	0	52	52
ZSCAN2	52	0	52	52
GPHN	0	51	51	51
BLK	50	0	50	50
C8orf49	50	0	50	50
CD44	50	0	50	50
CTSB	50	0	50	50
DEFB109P1	50	0	50	50
DEFB130	50	0	50	50
DEFB134	50	0	50	50
DEFB135	50	0	50	50
DEFB136	50	0	50	50
FAM66A	50	0	50	50
FAM66D	50	0	50	50
FAM86B1	50	0	50	50
FAM86B2	50	0	50	50
FAM90A25P	50	0	50	50
FAM90A2P	50	0	50	50
FDFT1	50	0	50	50
GATA4	50	0	50	50
LINC00208	50	0	50	50
LOC100506990	50	0	50	50
LOC392196	50	0	50	50
LOC649352	50	0	50	50
LOC729732	50	0	50	50
NEIL2	50	0	50	50
SNORA99	50	0	50	50
USP17L2	50	0	50	50
USP17L7	50	0	50	50
ZNF705D	50	0	50	50
ADGRB3	0	49	49	49
AIM1	0	49	49	49
AK9	0	49	49	49
AKIRIN2	0	49	49	49
AMD1	0	49	49	49
ANKRD6	0	49	49	49
ANKS1B	0	49	49	49
ARMC2	0	49	49	49
ARMC2-AS1	0	49	49	49
ASCC3	0	49	49	49
ATG5	0	49	49	49
B3GAT2	0	49	49	49
BACH2	0	49	49	49
BAG2	0	49	49	49
BCKDHB	0	49	49	49
BEND3	0	49	49	49
BEND6	0	49	49	49
BMP5	0	49	49	49
BVES	0	49	49	49
BVES-AS1	0	49	49	49
C6orf163	0	49	49	49
C6orf203	0	49	49	49
CASC6	0	49	49	49
CASP8AP2	0	49	49	49
CCDC162P	0	49	49	49
CCNC	0	49	49	49
CD109	0	49	49	49
CD164	0	49	49	49
CD24	0	49	49	49
CDC40	0	49	49	49
CDK19	0	49	49	49
CEP162	0	49	49	49
CEP57L1	0	49	49	49
CFAP206	0	49	49	49
CGA	0	49	49	49
CNR1	0	49	49	49
COL10A1	0	49	49	49
COL12A1	0	49	49	49
COL19A1	0	49	49	49
COL21A1	0	49	49	49
COL9A1	0	49	49	49
COQ3	0	49	49	49
COX7A2	0	49	49	49
CYB5R4	0	49	49	49
DCBLD1	0	49	49	49
DDO	0	49	49	49
DDX43	0	49	49	49
DEFB112	0	49	49	49
DOPEY1	0	49	49	49
DPPA5	0	49	49	49
DSE	0	49	49	49
DST	0	49	49	49
EEF1A1	0	49	49	49
EFHC1	0	49	49	49
ELOVL4	0	49	49	49
ELOVL5	0	49	49	49
EPHA7	0	49	49	49
EVADR	0	49	49	49
EYS	0	49	49	49
FAM135A	0	49	49	49
FAM162B	0	49	49	49
FAM229B	0	49	49	49
FAM26D	0	49	49	49
FAM26E	0	49	49	49
FAM26F	0	49	49	49
FAM46A	0	49	49	49
FAM71C	0	49	49	49
FAM83B	0	49	49	49
FAXC	0	49	49	49
FBXL4	0	49	49	49
FBXO9	0	49	49	49
FHL5	0	49	49	49
FIG4	0	49	49	49
FILIP1	0	49	49	49
FLJ34503	0	49	49	49
FOXO3	0	49	49	49
FRK	0	49	49	49
FUT9	0	49	49	49
FYN	0	49	49	49
GABRR1	0	49	49	49
GABRR2	0	49	49	49
GCLC	0	49	49	49
GCM1	0	49	49	49
GFRAL	0	49	49	49
GJA10	0	49	49	49
GJB7	0	49	49	49
GOPC	0	49	49	49
GPR6	0	49	49	49
GPR63	0	49	49	49
GPRC6A	0	49	49	49
GRIK2	0	49	49	49
GSTA1	0	49	49	49
GSTA2	0	49	49	49
GSTA3	0	49	49	49
GSTA4	0	49	49	49
GSTA5	0	49	49	49
GSTA7P	0	49	49	49
GSTM2P1	0	49	49	49
GTF3C6	0	49	49	49
GUSBP4	0	49	49	49
HACE1	0	49	49	49
HCRTR2	0	49	49	49
HDAC2	0	49	49	49
HMGCLL1	0	49	49	49
HMGN3	0	49	49	49
HMGN3-AS1	0	49	49	49
HS3ST5	0	49	49	49
HTR1B	0	49	49	49
HTR1E	0	49	49	49
IBTK	0	49	49	49
ICK	0	49	49	49
IL17A	0	49	49	49
IL17F	0	49	49	49
IMPG1	0	49	49	49
IRAK1BP1	0	49	49	49
KCNQ5	0	49	49	49
KCNQ5-AS1	0	49	49	49
KCNQ5-IT1	0	49	49	49
KHDC1	0	49	49	49
KHDC1L	0	49	49	49
KHDC3L	0	49	49	49
KHDRBS2	0	49	49	49
KIAA1586	0	49	49	49
KLHL31	0	49	49	49
KLHL32	0	49	49	49
KPNA5	0	49	49	49
LACE1	0	49	49	49
LAMA4	0	49	49	49
LCA5	0	49	49	49
LCAL1	0	49	49	49
LGSN	0	49	49	49
LIN28B	0	49	49	49
LIN28B-AS1	0	49	49	49
LINC00222	0	49	49	49
LINC00472	0	49	49	49
LINC00680	0	49	49	49
LINC00680-GUSBP4	0	49	49	49
LINC01268	0	49	49	49
LINC01526	0	49	49	49
LINC01564	0	49	49	49
LINC01590	0	49	49	49
LINC01611	0	49	49	49
LINC01621	0	49	49	49
LINC01626	0	49	49	49
LINCMD1	0	49	49	49
LMBRD1	0	49	49	49
LOC100422737	0	49	49	49
LOC100506188	0	49	49	49
LOC100506804	0	49	49	49
LOC100996634	0	49	49	49
LOC101927082	0	49	49	49
LOC101927136	0	49	49	49
LOC101927189	0	49	49	49
LOC101927211	0	49	49	49
LOC101927314	0	49	49	49
LOC101927365	0	49	49	49
LOC101927640	0	49	49	49
LOC101927686	0	49	49	49
LOC101927768	0	49	49	49
LOC101927919	0	49	49	49
LOC101928280	0	49	49	49
LOC101928307	0	49	49	49
LOC101928489	0	49	49	49
LOC101928516	0	49	49	49
LOC101928540	0	49	49	49
LOC101928820	0	49	49	49
LOC101928911	0	49	49	49
LOC101928936	0	49	49	49
LOC101928937	0	49	49	49
LOC101929057	0	49	49	49
LOC101930010	0	49	49	49
LOC102723883	0	49	49	49
LOC105377879	0	49	49	49
LOC105377924	0	49	49	49
LOC105377962	0	49	49	49
LOC105377967	0	49	49	49
LOC441155	0	49	49	49
LOC730101	0	49	49	49
LRRC1	0	49	49	49
LYRM2	0	49	49	49
MANEA	0	49	49	49
MANEA-AS1	0	49	49	49
MAP3K7	0	49	49	49
MARCKS	0	49	49	49
MB21D1	0	49	49	49
MCHR2	0	49	49	49
MCHR2-AS1	0	49	49	49
MCM3	0	49	49	49
MDN1	0	49	49	49
ME1	0	49	49	49
MEI4	0	49	49	49
METTL24	0	49	49	49
MFSD4B	0	49	49	49
MICAL1	0	49	49	49
MIR133B	0	49	49	49
MIR206	0	49	49	49
MIR2113	0	49	49	49
MIR30A	0	49	49	49
MIR30C2	0	49	49	49
MIR4282	0	49	49	49
MIR4463	0	49	49	49
MIR4464	0	49	49	49
MIR4643	0	49	49	49
MIR548AI	0	49	49	49
MIR548U	0	49	49	49
MIR5685	0	49	49	49
MIR587	0	49	49	49
MLIP	0	49	49	49
MLIP-IT1	0	49	49	49
MMS22L	0	49	49	49
MRAP2	0	49	49	49
MTO1	0	49	49	49
MTRNR2L9	0	49	49	49
MYO6	0	49	49	49
NDUFAF4	0	49	49	49
NR2E1	0	49	49	49
NT5DC1	0	49	49	49
NT5E	0	49	49	49
NUS1	0	49	49	49
OGFRL1	0	49	49	49
OOEP	0	49	49	49
ORC3	0	49	49	49
OSTM1	0	49	49	49
PAQR8	0	49	49	49
PDSS2	0	49	49	49
PGM3	0	49	49	49
PHF3	0	49	49	49
PHIP	0	49	49	49
PKHD1	0	49	49	49
PM20D2	0	49	49	49
PNISR	0	49	49	49
PNRC1	0	49	49	49
POPDC3	0	49	49	49
POU3F2	0	49	49	49
PPIL6	0	49	49	49
PRDM1	0	49	49	49
PRDM13	0	49	49	49
PREP	0	49	49	49
PRIM2	0	49	49	49
PRSS35	0	49	49	49
PTP4A1	0	49	49	49
QRSL1	0	49	49	49
RAB23	0	49	49	49
RARS2	0	49	49	49
REV3L	0	49	49	49
RFPL4B	0	49	49	49
RFX6	0	49	49	49
RIMS1	0	49	49	49
RIPPLY2	0	49	49	49
RN7SK	0	49	49	49
RNGTT	0	49	49	49
ROS1	0	49	49	49
RPF2	0	49	49	49
RPS16P5	0	49	49	49
RRAGD	0	49	49	49
RSPH4A	0	49	49	49
RTN4IP1	0	49	49	49
RWDD1	0	49	49	49
RWDD2A	0	49	49	49
SCML4	0	49	49	49
SDHAF4	0	49	49	49
SEC63	0	49	49	49
SENP6	0	49	49	49
SESN1	0	49	49	49
SH3BGRL2	0	49	49	49
SIM1	0	49	49	49
SLC16A10	0	49	49	49
SLC17A5	0	49	49	49
SLC22A16	0	49	49	49
SLC25A51P1	0	49	49	49
SLC35A1	0	49	49	49
SMAP1	0	49	49	49
SMIM8	0	49	49	49
SMPD2	0	49	49	49
SNAP91	0	49	49	49
SNHG5	0	49	49	49
SNORD141A	0	49	49	49
SNORD50A	0	49	49	49
SNORD50B	0	49	49	49
SNX14	0	49	49	49
SNX3	0	49	49	49
SOBP	0	49	49	49
SPACA1	0	49	49	49
SRSF12	0	49	49	49
SYNCRIP	0	49	49	49
TBX18	0	49	49	49
TBX18-AS1	0	49	49	49
TFAP2B	0	49	49	49
TFAP2D	0	49	49	49
TINAG	0	49	49	49
TMEM14A	0	49	49	49
TMEM30A	0	49	49	49
TPBG	0	49	49	49
TPI1P3	0	49	49	49
TRAF3IP2	0	49	49	49
TRAF3IP2-AS1	0	49	49	49
TRAM2	0	49	49	49
TRAM2-AS1	0	49	49	49
TRAPPC3L	0	49	49	49
TSG1	0	49	49	49
TSPYL1	0	49	49	49
TSPYL4	0	49	49	49
TSTD3	0	49	49	49
TTK	0	49	49	49
TUBE1	0	49	49	49
UBE2J1	0	49	49	49
UBE3D	0	49	49	49
UFL1	0	49	49	49
USP45	0	49	49	49
VGLL2	0	49	49	49
WASF1	0	49	49	49
WISP3	0	49	49	49
ZBTB24	0	49	49	49
ZNF292	0	49	49	49
ZNF451	0	49	49	49
ZUFSP	0	49	49	49
hsa-mir-2113	0	49	49	49
LOC105378098	0	48	48	48
ADORA2B	0	47	47	47
AKAP10	0	47	47	47
ALDH3A1	0	47	47	47
ALDH3A2	0	47	47	47
ALKBH5	0	47	47	47
ARHGAP44	0	47	47	47
ATPAF2	0	47	47	47
B9D1	0	47	47	47
C17orf51	0	47	47	47
